,activity_year,derived_msa-md,state_code,county_code,conforming_loan_limit,derived_loan_product_type,derived_dwelling_category,derived_ethnicity,derived_race,derived_sex,action_taken,purchaser_type,preapproval,loan_type,loan_purpose,lien_status,reverse_mortgage,open-end_line_of_credit,business_or_commercial_purpose,loan_amount,loan_to_value_ratio,hoepa_status,negative_amortization,interest_only_payment,balloon_payment,other_nonamortizing_features,construction_method,occupancy_type,manufactured_home_secured_property_type,manufactured_home_land_property_interest,applicant_credit_score_type,co-applicant_credit_score_type,applicant_ethnicity-1,co-applicant_ethnicity-1,applicant_ethnicity_observed,co-applicant_ethnicity_observed,applicant_race-1,co-applicant_race-1,applicant_race_observed,co-applicant_race_observed,applicant_sex,co-applicant_sex,applicant_sex_observed,co-applicant_sex_observed,submission_of_application,initially_payable_to_institution,aus-1,denial_reason-1,tract_population,tract_minority_population_percent,ffiec_msa_md_median_family_income,tract_to_msa_income_percentage,tract_owner_occupied_units,tract_one_to_four_family_homes,tract_median_age_of_housing_units
0,0.0,0.27987155653202633,0.0,0.1071428571428612,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.1267605633802817,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.12429378531073447,0.3076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0000000000000002,1.0,0.16555478874319454,0.6704545454545454,0.6073926073926075,0.2958199356913183,0.2703133297928837,0.2298603651987111,0.42105263157894735
1,0.0,0.3994817193397555,0.0,0.8392857142857153,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05084745762711865,0.27472527472527475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,1.0,0.0,1.0,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.5459704010428648,0.3068181818181818,0.34765234765234765,0.1607717041800643,0.7044609665427509,0.8638023630504833,0.19736842105263158
2,0.0,0.27987155653202633,0.0,0.1071428571428612,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.03954802259887005,0.17582417582417584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.3881604171459243,0.3181818181818182,0.6073926073926075,0.2379421221864952,0.3693574083908656,0.38023630504833517,0.5263157894736842
3,0.0,0.27987155653202633,0.0,0.1071428571428612,0.0,0.0,0.0,0.5,0.5,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1864406779661017,0.17582417582417584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.6666666666666665,1.0,0.25,1.0,0.0,0.9999999999999999,0.49999999999999994,1.0,0.0,0.0,0.25,1.0,0.0,0.0,0.0,0.0,1.0,0.2464534928303044,0.6477272727272727,0.6073926073926075,0.36012861736334406,0.3388210302708444,0.30655209452201937,0.3684210526315789
4,0.0,0.27987155653202633,0.0,0.1071428571428612,0.0,0.0,0.0,0.5,0.5,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.09604519774011298,0.34065934065934067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.6666666666666665,1.0,0.25,0.0,0.0,0.9999999999999999,0.49999999999999994,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,1.0,0.2616363775784065,0.4659090909090909,0.6073926073926075,0.1189710610932476,0.14657461497610194,0.23286788399570355,0.48684210526315785
5,0.0,0.27987155653202633,0.0,0.1071428571428612,0.0,0.0,0.0,0.5,0.5,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.13559322033898302,0.6153846153846155,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.1574265777164328,0.8068181818181819,0.6073926073926075,0.1832797427652733,0.185077004779607,0.15037593984962408,0.0
6,0.0,0.27987155653202633,0.0,0.1071428571428612,0.0,0.0,0.0,0.5,0.5,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3050847457627119,0.3076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.6666666666666665,1.0,0.25,0.0,0.0,0.9999999999999999,0.49999999999999994,0.0,0.0,0.0,0.25,1.0,0.0,0.0,0.0,0.0,1.0,0.2464534928303044,0.6477272727272727,0.6073926073926075,0.36012861736334406,0.3388210302708444,0.30655209452201937,0.3684210526315789
7,0.0,0.27987155653202633,0.0,0.1071428571428612,0.0,0.0,0.0,0.5,0.5,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.22033898305084743,0.5384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.6666666666666665,1.0,0.25,1.0,0.0,0.9999999999999999,0.49999999999999994,1.0,0.0,0.0,0.25,1.0,0.0,0.0,0.0,0.0,1.0,0.33433018940265313,0.3181818181818182,0.6073926073926075,0.2282958199356913,0.3571428571428571,0.35359828141783034,0.39473684210526316
8,0.0,0.27987155653202633,0.0,0.1071428571428612,0.0,1.0,0.0,0.5,0.5,1.0,0.0,0.0,1.0,0.0,0.03225806451612903,1.0,0.0,0.0,0.0,0.03954802259887005,0.09890109890109891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.6666666666666665,1.0,0.25,1.0,0.0,0.9999999999999999,0.49999999999999994,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.08756997162794264,0.27272727272727276,0.6073926073926075,0.17363344051446944,0.10674455655868295,0.17185821697099893,0.8684210526315789
9,0.0,0.27987155653202633,0.0,0.1071428571428612,0.0,0.0,0.0,0.5,0.5,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1864406779661017,0.4835164835164835,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,1.0,1.0,1.0,0.0,1.0,0.9999999999999999,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.453876236484932,0.3068181818181818,0.6073926073926075,0.16398713826366562,0.36802973977695164,0.49967776584317936,0.7236842105263157
10,0.0,0.27987155653202633,0.0,0.1071428571428612,0.0,0.0,0.0,0.5,0.5,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.12429378531073447,0.5714285714285715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.6666666666666665,1.0,0.25,1.0,0.0,0.9999999999999999,0.49999999999999994,1.0,0.0,0.0,0.25,1.0,0.0,0.0,0.0,0.0,1.0,0.32359481634843956,0.7045454545454546,0.6073926073926075,0.10289389067524116,0.2132235793945831,0.2895810955961332,0.48684210526315785
11,0.0,0.27987155653202633,0.0,0.1071428571428612,0.0,0.0,0.0,0.5,0.5,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1694915254237288,0.5934065934065935,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.2222222222222222,0.1574265777164328,0.8068181818181819,0.6073926073926075,0.1832797427652733,0.185077004779607,0.15037593984962408,0.0
12,0.0,0.27987155653202633,0.0,0.1071428571428612,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1807909604519774,0.4615384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.16141400199371211,0.19318181818181818,0.6073926073926075,0.2797427652733119,0.30562931492299517,0.2595059076262084,0.5921052631578947
13,0.0,0.3994817193397555,0.0,0.8392857142857153,0.0,1.0,0.0,0.5,0.5,0.0,1.0,0.0,1.0,0.0,0.03225806451612903,1.0,0.0,0.0,0.0,0.011299435028248588,0.09890109890109891,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.26478030825856913,0.8295454545454546,0.34765234765234765,0.20900321543408362,0.19118428040361127,0.20429645542427496,0.40789473684210525
14,0.0,0.3994817193397555,0.0,0.8392857142857153,0.0,0.0,0.0,1.0,0.5,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.12429378531073447,0.5164835164835165,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.6666666666666665,0.0,0.25,1.0,0.0,0.9999999999999999,0.49999999999999994,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.2065792500575109,0.2272727272727273,0.34765234765234765,0.36977491961414793,0.3202336696760488,0.2947368421052632,0.5263157894736842
15,0.0,1.0,0.0,0.3928571428571459,0.0,0.0,0.0,0.5,0.5,1.0,0.0,0.0,1.0,0.0,0.03225806451612903,0.0,0.0,0.0,0.0,0.1807909604519774,0.2967032967032967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.6666666666666665,1.0,0.25,1.0,0.0,0.9999999999999999,0.49999999999999994,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.26033279656468056,0.13636363636363638,0.13886113886113882,0.3183279742765273,0.3725438130642591,0.5604726100966703,0.48684210526315785
16,0.0,0.27987155653202633,0.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0,0.0,0.0,1.0,0.0,0.03225806451612903,0.0,0.0,0.0,0.0,0.327683615819209,0.6483516483516485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.6666666666666665,1.0,0.25,1.0,0.0,0.9999999999999999,0.16666666666666669,1.0,0.0,0.0,0.25,1.0,0.0,0.0,0.0,0.0,1.0,0.14883827927306184,0.6477272727272727,0.6073926073926075,0.17363344051446944,0.10647902283590016,0.1527389903329753,0.8684210526315789
17,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.5,0.5,1.0,0.0,0.0,1.0,0.0,0.967741935483871,0.0,0.0,0.0,0.0,0.12994350282485873,0.6263736263736265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.6666666666666665,1.0,0.25,1.0,0.0,0.9999999999999999,0.49999999999999994,1.0,0.0,0.0,0.25,1.0,0.0,0.0,0.0,0.0,1.0,0.0803619354343992,0.0340909090909091,0.13886113886113882,0.4083601286173633,0.1372809346787042,0.7718582169709989,0.3157894736842105
18,0.0,0.27987155653202633,0.0,0.1071428571428612,0.0,0.0,0.0,0.5,0.5,0.5,0.0,0.0,1.0,0.0,0.967741935483871,0.0,0.0,0.0,0.0,0.07344632768361582,0.4065934065934066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.3583314163024307,0.5340909090909092,0.6073926073926075,0.12218649517684887,0.3011152416356877,0.323093447905478,0.3684210526315789
19,0.0,0.27987155653202633,0.0,0.1071428571428612,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,1.0,0.0,0.967741935483871,0.0,0.0,0.0,0.0,0.12994350282485873,0.26373626373626374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.10635687447281647,0.125,0.6073926073926075,0.3022508038585209,0.1882634094530005,0.1621911922663802,0.631578947368421
20,0.0,0.27987155653202633,0.0,0.1071428571428612,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.10169491525423728,0.39560439560439564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.21555095468138943,0.47727272727272724,0.6073926073926075,0.1382636655948553,0.19437068507700475,0.2356605800214823,0.39473684210526316
21,0.0,0.27987155653202633,0.0,0.1071428571428612,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.11299435028248588,0.5494505494505495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,1.0,0.0,1.0,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.16432788896557013,0.6022727272727273,0.6073926073926075,0.1414790996784566,0.11895910780669144,0.12996777658431793,0.7105263157894737
22,0.0,0.3994817193397555,0.0,0.8392857142857153,0.0,1.0,0.0,0.5,0.5,1.0,1.0,0.0,1.0,0.0,0.03225806451612903,1.0,0.0,0.0,0.0,0.011299435028248588,0.09890109890109891,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.6666666666666665,1.0,0.5,1.0,0.0,0.9999999999999999,0.6666666666666667,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.26478030825856913,0.8295454545454546,0.34765234765234765,0.20900321543408362,0.19118428040361127,0.20429645542427496,0.40789473684210525
23,0.0,0.33413328826544986,0.0,0.5892857142857153,0.0,0.0,0.0,0.5,0.5,0.5,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.13559322033898302,0.7692307692307694,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,1.0,1.0,1.0,0.0,1.0,0.9999999999999999,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.2222222222222222,0.36400582777394364,0.7386363636363638,0.3306693306693307,0.22186495176848875,0.2734997344662772,0.3475832438238453,0.22368421052631576
24,0.0,0.27987155653202633,0.0,0.1071428571428612,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,1.0,0.0,0.967741935483871,0.0,0.0,0.0,0.0,0.3898305084745763,0.3076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.08373590982286633,0.29545454545454547,0.6073926073926075,0.5080385852090032,0.10568242166755176,0.06723952738990333,0.5394736842105263
25,0.0,0.3994817193397555,0.0,0.8392857142857153,0.0,1.0,0.0,0.5,0.5,1.0,0.0,0.0,1.0,0.0,0.03225806451612903,1.0,0.0,0.0,0.0,0.005649717514124294,0.05494505494505495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.6666666666666665,1.0,0.25,1.0,0.0,0.9999999999999999,0.49999999999999994,1.0,0.0,0.0,0.25,1.0,0.0,0.0,0.0,0.0,1.0,0.316233417682693,0.5795454545454546,0.34765234765234765,0.1414790996784566,0.1954328199681359,0.29946294307196564,0.48684210526315785
26,0.0,0.3994817193397555,0.0,0.8392857142857153,0.0,0.0,0.0,0.5,0.5,0.0,1.0,0.0,1.0,0.0,0.967741935483871,0.0,0.0,0.0,0.0,0.14124293785310732,0.7692307692307694,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.3333333333333333,0.3550341231500651,0.8863636363636365,0.34765234765234765,0.2379421221864952,0.2636749867233138,0.29881847475832435,0.3289473684210526
27,0.0,0.27987155653202633,0.0,0.1071428571428612,0.0,0.0,0.0,0.5,0.5,1.0,0.0,0.0,1.0,0.0,0.03225806451612903,0.0,0.0,0.0,0.0,0.23728813559322032,0.6373626373626374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.6666666666666665,1.0,0.25,1.0,0.0,0.9999999999999999,0.49999999999999994,1.0,0.0,0.0,0.25,1.0,0.0,0.0,0.0,0.0,1.0,0.16555478874319454,0.6704545454545454,0.6073926073926075,0.2958199356913183,0.2703133297928837,0.2298603651987111,0.42105263157894735
28,0.0,0.3994817193397555,0.0,0.8392857142857153,0.0,0.0,0.0,0.5,0.5,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,1.0,1.0,1.0,0.0,1.0,0.9999999999999999,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.18342151675485005,0.4318181818181818,0.34765234765234765,0.3536977491961415,0.20074349442379183,0.1664876476906552,0.48684210526315785
29,0.0,0.27987155653202633,0.0,0.1071428571428612,0.0,0.0,0.0,0.5,0.5,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.327683615819209,0.5164835164835165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.6666666666666665,1.0,0.25,1.0,0.0,0.9999999999999999,0.49999999999999994,1.0,0.0,0.0,0.25,1.0,0.0,0.0,0.0,0.0,1.0,0.4147688060731538,0.20454545454545453,0.6073926073926075,0.3665594855305466,0.5045140732873075,0.5404940923737916,0.6184210526315789
30,0.0,0.27987155653202633,0.0,0.1071428571428612,0.0,0.0,0.0,0.5,0.5,0.5,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3898305084745763,0.6593406593406594,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.3881604171459243,0.3181818181818182,0.6073926073926075,0.2379421221864952,0.3693574083908656,0.38023630504833517,0.5263157894736842
31,0.0,0.3255703904005408,0.0,0.5714285714285694,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06779661016949153,0.3626373626373627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.26700406410551336,0.18181818181818182,0.18781218781218778,0.3440514469453376,0.2973977695167286,0.4670247046186896,0.2763157894736842
32,0.0,0.27987155653202633,0.0,0.1071428571428612,0.0,0.0,0.0,0.5,0.5,1.0,0.0,0.0,1.0,0.0,0.03225806451612903,0.0,0.0,0.0,0.0,0.1751412429378531,0.7032967032967034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.6666666666666665,1.0,0.25,1.0,0.0,0.9999999999999999,0.49999999999999994,1.0,0.0,0.0,0.25,1.0,0.0,0.0,0.0,0.0,1.0,0.43738977072310403,0.4431818181818182,0.6073926073926075,0.1414790996784566,0.3656399362719065,0.38990332975295383,0.5789473684210527
