,activity_year,derived_msa-md,state_code,county_code,conforming_loan_limit,derived_loan_product_type,derived_dwelling_category,derived_ethnicity,derived_race,derived_sex,action_taken,purchaser_type,preapproval,loan_type,loan_purpose,lien_status,reverse_mortgage,open-end_line_of_credit,business_or_commercial_purpose,loan_amount,loan_to_value_ratio,hoepa_status,negative_amortization,interest_only_payment,balloon_payment,other_nonamortizing_features,construction_method,occupancy_type,manufactured_home_secured_property_type,manufactured_home_land_property_interest,applicant_credit_score_type,co-applicant_credit_score_type,applicant_ethnicity-1,co-applicant_ethnicity-1,applicant_ethnicity_observed,co-applicant_ethnicity_observed,applicant_race-1,co-applicant_race-1,applicant_race_observed,co-applicant_race_observed,applicant_sex,co-applicant_sex,applicant_sex_observed,co-applicant_sex_observed,submission_of_application,initially_payable_to_institution,aus-1,denial_reason-1,tract_population,tract_minority_population_percent,ffiec_msa_md_median_family_income,tract_to_msa_income_percentage,tract_owner_occupied_units,tract_one_to_four_family_homes,tract_median_age_of_housing_units
33,0.0,0.3994817193397555,0.0,0.8392857142857153,0.0,0.0,0.0,0.5,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1638418079096045,0.6263736263736265,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.6666666666666665,1.0,0.25,1.0,0.0,0.9999999999999999,0.49999999999999994,1.0,0.0,0.0,0.25,1.0,0.0,0.0,0.0,0.0,1.0,0.3854765738823709,0.5113636363636365,0.34765234765234765,0.17684887459807075,0.3093467870419543,0.3394199785177229,0.47368421052631576
34,0.0,0.3994817193397555,0.0,0.8392857142857153,0.0,1.0,0.0,1.0,0.5,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.011299435028248588,0.06593406593406595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.6666666666666665,1.0,0.0,1.0,0.0,0.9999999999999999,0.49999999999999994,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.13802622498274672,0.39772727272727276,0.34765234765234765,0.19614147909967844,0.14577801380775357,0.20708915145005372,0.5657894736842105
35,0.0,0.27987155653202633,0.0,0.1071428571428612,0.0,0.0,0.0,0.5,0.5,1.0,0.0,0.0,1.0,0.0,0.03225806451612903,0.0,0.0,0.0,0.0,0.3107344632768362,0.4615384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.6666666666666665,1.0,0.25,1.0,0.0,0.9999999999999999,0.49999999999999994,1.0,0.0,0.0,0.25,1.0,0.0,0.0,0.0,0.0,1.0,0.22682309638831374,0.13636363636363638,0.6073926073926075,0.3890675241157556,0.3550185873605948,0.30096670247046187,0.5263157894736842
36,0.0,0.3994817193397555,0.0,0.8392857142857153,0.0,0.0,0.0,0.5,0.5,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.07344632768361582,0.4395604395604396,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.2222222222222222,0.2929223219078291,0.8636363636363638,0.34765234765234765,0.10932475884244372,0.05390334572490707,0.1602577873254565,0.6184210526315789
37,0.0,0.3994817193397555,0.0,0.8392857142857153,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.12994350282485873,0.6153846153846155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.1390997622881681,0.6136363636363638,0.34765234765234765,0.07717041800643087,0.09585767392458841,0.20923737916219118,0.75
38,0.0,0.33413328826544986,0.0,0.1428571428571459,0.0,0.0,0.0,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06779661016949153,0.2967032967032967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.6666666666666665,1.0,0.25,1.0,0.0,0.9999999999999999,0.49999999999999994,1.0,0.0,0.0,0.25,1.0,0.0,0.0,0.0,0.0,1.0,0.1687754006594586,0.10227272727272729,0.3306693306693307,0.4180064308681672,0.21003717472118957,0.1602577873254565,0.3684210526315789
39,0.0,0.27987155653202633,0.0,0.1071428571428612,0.0,0.0,0.0,0.5,0.5,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0847457627118644,0.21978021978021978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.6666666666666665,1.0,0.25,1.0,0.0,0.9999999999999999,0.49999999999999994,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.27781611839582854,0.2272727272727273,0.6073926073926075,0.5337620578778135,0.3621879978757302,0.28829215896885074,0.6052631578947368
40,0.0,0.27987155653202633,0.0,0.1071428571428612,0.0,0.0,0.0,0.5,0.5,1.0,1.0,0.0,1.0,0.0,0.967741935483871,0.0,0.0,0.0,0.0,0.1638418079096045,0.4615384615384616,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.6666666666666665,1.0,0.25,1.0,0.0,0.9999999999999999,0.49999999999999994,1.0,0.0,0.0,0.25,1.0,0.0,0.0,0.0,0.0,1.0,0.11594202898550723,0.375,0.6073926073926075,0.2282958199356913,0.17950079660116833,0.13168635875402793,0.5
41,0.0,0.3994817193397555,0.0,0.8392857142857153,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.22033898305084743,0.9340659340659342,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,1.0,1.0,1.0,0.0,1.0,0.33333333333333337,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.3333333333333333,0.07760141093474426,0.7954545454545454,0.34765234765234765,0.03858520900321544,0.013807753584705248,0.07690655209452202,0.6052631578947368
42,0.0,0.27987155653202633,0.0,0.0,0.0,0.0,0.0,1.0,0.5,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.12994350282485873,0.37362637362637363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.6666666666666665,0.0,0.25,1.0,0.0,0.9999999999999999,0.49999999999999994,1.0,0.0,0.0,0.25,1.0,0.0,0.0,0.0,0.0,1.0,0.2219154972778161,0.9545454545454546,0.6073926073926075,0.09324758842443731,0.143919277748274,0.19613319011815253,0.8421052631578947
43,0.0,0.27987155653202633,0.0,0.1071428571428612,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.09604519774011298,0.4835164835164835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.37696495667510155,0.7954545454545454,0.6073926073926075,0.24115755627009644,0.2012745618693574,0.3112781954887218,0.22368421052631576
44,0.0,0.3994817193397555,0.0,0.8392857142857153,0.0,0.0,0.0,0.5,0.5,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2542372881355932,0.9560439560439561,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.1188559159573652,0.6818181818181819,0.34765234765234765,0.3247588424437299,0.20738183749336161,0.1731471535982814,0.35526315789473684
45,0.0,0.27987155653202633,0.0,0.1071428571428612,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,1.0,0.0,0.03225806451612903,0.0,0.0,0.0,0.0,0.23728813559322032,0.7582417582417583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,1.0,0.0,1.0,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.33080285254198294,0.6022727272727273,0.6073926073926075,0.14469453376205788,0.33404142326075414,0.3402792696025779,0.35526315789473684
46,0.0,0.27987155653202633,0.0,0.1071428571428612,0.0,0.0,0.0,0.5,0.5,1.0,0.0,0.0,1.0,0.0,0.03225806451612903,0.0,0.0,0.0,0.0,0.13559322033898302,0.6593406593406594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.6666666666666665,1.0,0.25,1.0,0.0,0.9999999999999999,0.49999999999999994,1.0,0.0,0.0,0.25,1.0,0.0,0.0,0.0,0.0,1.0,0.16432788896557013,0.6022727272727273,0.6073926073926075,0.1414790996784566,0.11895910780669144,0.12996777658431793,0.7105263157894737
47,0.0,0.27987155653202633,0.0,0.1071428571428612,1.0,0.0,0.0,0.5,0.5,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5480225988700564,0.8351648351648353,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.6666666666666665,1.0,0.25,1.0,0.0,0.9999999999999999,0.49999999999999994,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3278889655701249,0.21590909090909094,0.6073926073926075,0.48231511254019294,0.45512480084970786,0.3901181525241676,0.5394736842105263
48,0.0,0.27987155653202633,0.0,0.1071428571428612,0.0,0.0,0.0,0.5,0.5,0.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.011299435028248588,0.17582417582417584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.21171689287631315,0.7159090909090908,0.6073926073926075,0.15112540192926044,0.186404673393521,0.2180451127819549,0.5789473684210527
49,0.0,0.27987155653202633,0.0,0.1071428571428612,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.05084745762711865,0.25274725274725274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.4225902921555095,0.5113636363636365,0.6073926073926075,0.07073954983922831,0.4070631970260222,0.4607948442534908,0.5789473684210527
50,0.0,0.27987155653202633,0.0,0.1071428571428612,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0847457627118644,0.45054945054945056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.2616363775784065,0.4659090909090909,0.6073926073926075,0.1189710610932476,0.14657461497610194,0.23286788399570355,0.48684210526315785
51,0.0,0.27987155653202633,0.0,0.1071428571428612,0.0,0.0,0.0,0.5,0.5,1.0,0.0,0.0,1.0,0.0,0.03225806451612903,0.0,0.0,0.0,0.0,0.2033898305084746,0.7032967032967034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.6666666666666665,1.0,0.25,1.0,0.0,0.9999999999999999,0.49999999999999994,1.0,0.0,0.0,0.25,1.0,0.0,0.0,0.0,0.0,1.0,0.44298750095851536,0.625,0.6073926073926075,0.24437299035369775,0.40732873074880505,0.3460794844253491,0.3026315789473684
52,0.0,0.27987155653202633,0.0,0.1071428571428612,0.0,0.0,0.0,0.5,0.5,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.011299435028248588,0.010989010989010992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.6666666666666665,1.0,0.25,1.0,0.0,0.9999999999999999,0.49999999999999994,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.05528717122920021,0.4090909090909091,0.6073926073926075,0.39228295819935693,0.1688794476898566,0.14371643394199785,0.7368421052631579
53,0.0,0.27987155653202633,0.0,0.1071428571428612,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,1.0,0.0,0.967741935483871,0.0,0.0,0.0,0.0,0.2033898305084746,0.7252747252747254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.3553408480944712,0.4886363636363637,0.6073926073926075,0.16398713826366562,0.33802442910249597,0.3544575725026853,0.7368421052631579
54,0.0,0.27987155653202633,0.0,0.0,0.0,0.0,0.0,0.5,0.5,1.0,0.0,0.0,1.0,0.0,0.03225806451612903,0.0,0.0,0.0,0.0,0.2485875706214689,0.6483516483516485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.6666666666666665,1.0,0.25,1.0,0.0,0.9999999999999999,0.49999999999999994,1.0,0.0,0.0,0.25,1.0,0.0,0.0,0.0,0.0,1.0,0.3722107200368069,0.375,0.6073926073926075,0.24758842443729906,0.3826340945300053,0.3963480128893663,0.43421052631578944
55,0.0,0.27987155653202633,0.0,0.1071428571428612,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2090395480225989,0.7692307692307694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.453876236484932,0.3068181818181818,0.6073926073926075,0.16398713826366562,0.36802973977695164,0.49967776584317936,0.7236842105263157
56,0.0,0.27987155653202633,0.0,0.1071428571428612,0.0,0.0,0.0,1.0,0.5,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1581920903954802,0.4065934065934066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.6666666666666665,1.0,0.0,1.0,0.0,0.9999999999999999,0.49999999999999994,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.2693045011885591,0.21590909090909094,0.6073926073926075,0.26688102893890675,0.2944768985661179,0.28206229860365195,0.7368421052631579
57,0.0,0.27987155653202633,0.0,0.1071428571428612,0.0,0.0,0.0,1.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1581920903954802,0.38461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.6666666666666665,1.0,0.0,1.0,0.0,0.9999999999999999,0.49999999999999994,1.0,0.0,0.0,0.25,1.0,0.0,0.0,0.0,0.0,1.0,0.6616823863200674,0.4659090909090909,0.6073926073926075,0.2604501607717042,0.6534784917684545,0.5871106337271751,0.23684210526315788
58,0.0,0.27987155653202633,0.0,0.1071428571428612,0.0,0.0,0.0,0.5,0.5,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.12429378531073447,0.37362637362637363,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.4023464458247066,0.9772727272727273,0.6073926073926075,0.0,0.17817312798725435,0.3364124597207304,0.6842105263157894
59,0.0,0.33413328826544986,0.0,1.0,0.0,0.0,0.0,0.5,0.5,0.0,1.0,0.0,1.0,0.0,0.967741935483871,0.0,0.0,0.0,0.0,0.1864406779661017,0.6263736263736265,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.22222222222222218,0.26136363636363635,0.3306693306693307,0.28938906752411575,0.06505576208178437,0.20451127819548873,0.6578947368421052
60,0.0,0.3994817193397555,0.0,0.8392857142857153,0.0,1.0,0.0,0.5,0.5,1.0,1.0,0.0,1.0,0.0,0.03225806451612903,1.0,0.0,0.0,0.0,0.03954802259887005,0.06593406593406595,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.6666666666666665,1.0,0.5,1.0,0.0,0.9999999999999999,0.6666666666666667,1.0,0.0,0.0,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.13802622498274672,0.39772727272727276,0.34765234765234765,0.19614147909967844,0.14577801380775357,0.20708915145005372,0.5657894736842105
61,0.0,0.27987155653202633,0.0,0.1071428571428612,0.0,0.0,0.0,0.5,0.5,0.5,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.14124293785310732,0.5384615384615385,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.8888888888888888,0.2929990031439307,0.4659090909090909,0.6073926073926075,0.14790996784565918,0.25225703664365373,0.32008592910848555,0.763157894736842
62,0.0,0.3994817193397555,0.0,0.8392857142857153,0.0,0.0,0.0,0.5,0.5,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.016949152542372885,0.13186813186813187,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.2956828464074841,0.8977272727272727,0.34765234765234765,0.13504823151125403,0.19304301646309077,0.27604726100966703,0.5789473684210527
63,0.0,0.27987155653202633,0.0,0.1071428571428612,0.0,0.0,0.0,0.5,0.5,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.022598870056497175,0.13186813186813187,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.2222222222222222,0.2530480791350357,0.7954545454545454,0.6073926073926075,0.1607717041800643,0.17073818374933616,0.24618689581095596,0.513157894736842
64,0.0,0.27987155653202633,0.0,0.1071428571428612,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,1.0,0.0,0.03225806451612903,0.0,0.0,0.0,0.0,0.192090395480226,0.5164835164835165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.20581243769649563,0.6477272727272727,0.6073926073926075,0.07073954983922831,0.15507169410515134,0.2058002148227712,0.5921052631578947
65,0.0,0.34359754380034935,0.0,0.6428571428571459,1.0,0.0,0.0,0.5,0.5,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8305084745762712,0.6373626373626374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8888888888888888,1.0,0.25,1.0,0.0,0.9999999999999999,0.49999999999999994,1.0,0.0,0.0,0.25,1.0,0.0,0.0,0.0,1.0000000000000002,1.0,0.0862663906142167,0.125,0.35364635364635366,0.585209003215434,0.18029739776951673,0.15853920515574652,0.7894736842105263
66,0.0,0.0,0.0,0.5178571428571459,1.0,0.0,0.0,0.5,0.5,0.5,0.0,0.0,1.0,0.0,0.967741935483871,0.0,0.0,0.0,0.0,0.4067796610169491,0.6373626373626374,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.125,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0000000000000002,1.0,0.17130588145080897,0.25,0.4695304695304695,0.33440514469453375,0.1763143919277748,0.20859291084854995,0.513157894736842
67,0.0,0.22353670215762492,0.0,0.3214285714285694,0.0,0.0,0.0,0.5,0.5,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3107344632768362,0.17582417582417584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2222222222222222,1.0,0.25,1.0,0.0,0.9999999999999999,0.49999999999999994,1.0,0.0,0.0,0.25,1.0,0.0,0.0,0.0,1.0000000000000002,1.0,0.21470746108427266,0.2840909090909091,0.22177822177822182,0.990353697749196,0.26978226234731806,0.2234156820622986,0.631578947368421
68,0.0,0.29131879894090473,0.0,0.9821428571428612,0.0,0.0,0.0,0.5,0.5,0.5,0.0,0.0,1.0,0.0,0.967741935483871,0.0,0.0,0.0,0.0,0.3050847457627119,0.7032967032967034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0000000000000002,1.0,0.140403343301894,0.3863636363636364,0.46853146853146854,0.39871382636655944,0.1728624535315985,0.1722878625134264,0.15789473684210525
69,0.0,0.3469100332375641,0.0,0.3571428571428612,0.0,0.0,0.0,0.5,0.5,0.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2768361581920904,0.5054945054945056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0000000000000002,1.0,0.08243232880914039,0.07954545454545456,1.0,0.16720257234726688,0.1330323951141795,0.14930182599355532,0.6710526315789473
