,activity_year,derived_msa-md,state_code,county_code,conforming_loan_limit,derived_loan_product_type,derived_dwelling_category,derived_ethnicity,derived_race,derived_sex,action_taken,purchaser_type,preapproval,loan_type,loan_purpose,lien_status,reverse_mortgage,open-end_line_of_credit,business_or_commercial_purpose,loan_amount,loan_to_value_ratio,hoepa_status,negative_amortization,interest_only_payment,balloon_payment,other_nonamortizing_features,construction_method,occupancy_type,manufactured_home_secured_property_type,manufactured_home_land_property_interest,applicant_credit_score_type,co-applicant_credit_score_type,applicant_ethnicity-1,co-applicant_ethnicity-1,applicant_ethnicity_observed,co-applicant_ethnicity_observed,applicant_race-1,co-applicant_race-1,applicant_race_observed,co-applicant_race_observed,applicant_sex,co-applicant_sex,applicant_sex_observed,co-applicant_sex_observed,submission_of_application,initially_payable_to_institution,aus-1,denial_reason-1,tract_population,tract_minority_population_percent,ffiec_msa_md_median_family_income,tract_to_msa_income_percentage,tract_owner_occupied_units,tract_one_to_four_family_homes,tract_median_age_of_housing_units
70,0.0,0.34359754380034935,0.0,0.6428571428571459,0.0,0.0,0.0,0.5,0.5,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12994350282485873,0.20879120879120883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8888888888888888,1.0,0.25,1.0,0.0,0.9999999999999999,0.49999999999999994,1.0,0.0,0.0,0.25,1.0,0.0,0.0,0.0,1.0000000000000002,1.0,0.3817191933133961,0.3522727272727273,0.35364635364635366,0.180064308681672,0.19091874668082845,0.33297529538131043,0.5657894736842105
71,0.0,0.3452199876063321,0.0,0.7142857142857153,1.0,0.0,0.0,0.5,0.5,1.0,0.0,0.0,1.0,0.0,0.967741935483871,0.0,0.0,0.0,0.0,0.4689265536723164,0.47252747252747257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.25,1.0,0.0,0.9999999999999999,0.49999999999999994,1.0,0.0,0.0,0.25,1.0,0.0,0.0,0.0,1.0000000000000002,1.0,0.1350356567747872,0.5681818181818181,0.8281718281718282,0.39228295819935693,0.16728624535315986,0.11621911922663802,0.5921052631578947
72,0.0,0.22353670215762492,0.0,0.3214285714285694,1.0,0.0,0.0,0.5,0.5,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6384180790960452,0.7692307692307694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8888888888888888,1.0,0.25,1.0,0.0,0.9999999999999999,0.49999999999999994,1.0,0.0,0.0,0.25,1.0,0.0,0.0,0.0,1.0000000000000002,1.0,0.10635687447281647,0.3863636363636364,0.22177822177822182,0.990353697749196,0.24588422729686668,0.19828141783029,0.6447368421052632
73,0.0,0.3458509379753254,0.0,0.75,0.0,0.0,0.0,0.5,0.5,0.5,0.0,0.0,1.0,0.0,0.967741935483871,0.0,0.0,0.0,0.0,0.3389830508474576,0.8021978021978023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0000000000000002,1.0,0.14078674948240164,0.375,0.7892107892107891,0.16720257234726688,0.09107806691449813,0.03480128893662729,0.4605263157894737
74,0.0,0.22353670215762492,0.0,0.3214285714285694,0.0,0.0,0.0,0.5,0.5,1.0,0.0,0.0,1.0,0.0,0.967741935483871,0.0,0.0,0.0,0.0,0.1807909604519774,0.32967032967032966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1111111111111111,1.0,0.5,1.0,0.0,0.9999999999999999,0.49999999999999994,1.0,0.0,0.0,0.25,1.0,0.0,0.0,0.0,0.0,1.0,0.29736983360171765,0.5340909090909092,0.22177822177822182,0.4630225080385852,0.36510886882634097,0.3325456498388829,0.763157894736842
75,0.0,0.3490056898202918,0.0,0.8571428571428612,0.0,0.0,0.0,0.5,0.5,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22598870056497172,0.8901098901098903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.1055133808756997,0.18181818181818182,0.42357642357642356,0.3215434083601286,0.1728624535315985,0.17250268528464016,0.5921052631578947
76,0.0,0.34359754380034935,0.0,0.6428571428571459,1.0,0.0,0.0,0.5,0.5,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.615819209039548,0.6703296703296704,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8888888888888888,1.0,0.25,1.0,0.0,0.9999999999999999,0.49999999999999994,1.0,0.0,0.0,0.25,1.0,0.0,0.0,0.0,1.0000000000000002,1.0,0.12966797024768037,0.06818181818181818,0.35364635364635366,0.48231511254019294,0.10621348911311734,0.286358754027927,0.6578947368421052
77,0.0,0.4062419018646838,0.0,0.9464285714285694,0.0,0.0,0.0,0.5,0.5,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09604519774011298,0.9450549450549451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1111111111111111,1.0,0.25,1.0,0.0,0.9999999999999999,0.49999999999999994,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.3844030365769495,0.7272727272727273,0.0,0.14469453376205788,0.2503983005841741,0.3860365198711063,0.47368421052631576
78,0.0,0.22353670215762492,0.0,0.3214285714285694,1.0,0.0,0.0,0.5,0.5,0.5,0.0,0.0,1.0,0.0,0.967741935483871,0.0,0.0,0.0,0.0,0.480225988700565,0.45054945054945056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0000000000000002,1.0,0.130051376428188,0.13636363636363638,0.22177822177822182,0.707395498392283,0.22437599575146042,0.19871106337271752,0.6973684210526315
79,0.0,0.3458509379753254,0.0,0.75,1.0,0.0,0.0,0.5,0.5,0.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5819209039548022,0.6483516483516485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0000000000000002,1.0,0.17383636224215934,0.7045454545454546,0.7892107892107891,0.3215434083601286,0.2567711099309612,0.1995703544575725,0.5526315789473684
80,0.0,0.3452199876063321,0.0,0.7142857142857153,1.0,0.0,0.0,0.5,0.5,1.0,0.0,0.0,1.0,0.0,0.0967741935483871,0.0,0.0,0.0,0.0,0.4576271186440678,0.6153846153846155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2222222222222222,1.0,0.25,1.0,0.0,0.9999999999999999,0.49999999999999994,1.0,0.0,0.0,0.25,1.0,0.0,0.0,0.0,1.0000000000000002,1.0,0.1970707767809217,0.3068181818181818,0.8281718281718282,0.35691318327974275,0.2769516728624535,0.25972073039742216,0.7894736842105263
81,0.0,0.33413328826544986,0.0,0.5892857142857153,0.0,0.0,0.0,0.5,0.0,1.0,1.0,0.0,1.0,0.0,0.967741935483871,0.0,0.0,0.0,0.0,0.2824858757062147,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.25,1.0,0.0,0.33333333333333337,0.16666666666666669,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0000000000000002,1.0,0.34383866267924235,0.7272727272727273,0.3306693306693307,0.2508038585209003,0.2756240042485395,0.24038668098818475,0.13157894736842105
82,0.0,0.22353670215762492,0.0,0.3214285714285694,1.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,1.0,0.0,0.967741935483871,0.0,0.0,0.0,0.0,0.559322033898305,0.5164835164835165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0000000000000002,1.0,0.10328962502875547,0.20454545454545453,0.22177822177822182,0.4694533762057878,0.1287838555496548,0.1871106337271751,0.9078947368421052
83,0.0,0.22353670215762492,0.0,0.3214285714285694,0.0,0.0,0.0,0.5,0.5,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3107344632768362,0.7472527472527474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.25,1.0,0.0,0.9999999999999999,0.49999999999999994,1.0,0.0,0.0,0.25,1.0,0.0,0.0,0.0,0.0,1.0,0.2752089563683766,0.375,0.22177822177822182,0.48874598070739544,0.2291556027615507,0.3894736842105263,0.7894736842105263
84,0.0,0.3469100332375641,0.0,0.3571428571428612,1.0,0.0,0.0,0.5,0.5,0.5,0.0,0.0,1.0,0.0,0.967741935483871,0.0,0.0,0.0,0.0,0.4519774011299435,0.7472527472527474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0000000000000002,1.0,0.18993942182347975,0.2272727272727273,1.0,0.24437299035369775,0.14152947424322887,0.15338345864661654,0.5921052631578947
85,0.0,0.34359754380034935,0.0,0.6428571428571459,1.0,0.0,0.0,0.5,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4406779661016949,0.6593406593406594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.8888888888888888,1.0,0.25,1.0,0.0,0.0,0.49999999999999994,1.0,0.0,0.0,0.25,1.0,0.0,0.0,0.0,1.0000000000000002,1.0,0.9677171996012575,0.5,0.35364635364635366,0.5530546623794212,0.6532129580456718,0.59312567132116,0.15789473684210525
86,0.0,0.27987155653202633,0.0,0.0,1.0,0.0,0.0,0.5,0.5,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4293785310734463,0.4615384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.8888888888888888,1.0,0.25,1.0,0.0,0.9999999999999999,0.49999999999999994,1.0,0.0,0.0,0.25,1.0,0.0,0.0,0.0,1.0000000000000002,1.0,0.29698642742120995,0.375,0.6073926073926075,0.46623794212218644,0.35979819437068505,0.2906552094522019,0.4605263157894737
87,0.0,0.27987155653202633,0.0,0.0,1.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,1.0,0.0,0.967741935483871,0.0,0.0,0.0,0.0,0.4689265536723164,0.7692307692307694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1111111111111111,1.0,0.25,1.0,0.0,0.9999999999999999,0.49999999999999994,1.0,0.0,1.0,0.25,1.0,0.0,0.0,0.0,1.0000000000000002,1.0,0.10934744268077598,0.625,0.6073926073926075,0.13504823151125403,0.07275624004248538,0.16842105263157894,0.894736842105263
88,0.0,0.34359754380034935,0.0,0.6428571428571459,0.0,0.0,0.0,0.5,0.5,1.0,0.0,0.0,1.0,0.0,0.967741935483871,0.0,0.0,0.0,0.0,0.3559322033898305,0.7692307692307694,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.125,0.8888888888888888,1.0,0.25,1.0,0.0,0.9999999999999999,0.49999999999999994,1.0,0.0,0.0,0.25,1.0,0.0,0.0,0.0,1.0000000000000002,1.0,0.195077064642282,0.26136363636363635,0.35364635364635366,0.2861736334405145,0.17445565586829528,0.18131041890440389,0.381578947368421
89,0.0,0.3469100332375641,0.0,0.3571428571428612,1.0,0.0,0.0,0.5,0.5,1.0,0.0,0.0,1.0,0.0,0.967741935483871,0.0,0.0,0.0,0.0,0.5141242937853108,0.9010989010989012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8888888888888888,1.0,0.25,1.0,0.0,0.9999999999999999,0.49999999999999994,1.0,0.0,0.0,0.25,1.0,0.0,0.0,0.0,1.0000000000000002,1.0,0.338394294916034,0.14772727272727273,1.0,0.3729903536977492,0.4338821030270844,0.4687432867883995,0.6184210526315789
90,0.0,0.34359754380034935,0.0,0.6428571428571459,1.0,0.0,0.0,0.5,0.5,0.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.480225988700565,0.7032967032967034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0000000000000002,1.0,0.9934054136952686,0.2840909090909091,0.35364635364635366,0.28938906752411575,1.0,0.9999999999999999,0.18421052631578946
91,0.0,0.3452199876063321,0.0,0.6607142857142847,1.0,0.0,0.0,0.5,0.5,0.5,0.0,0.0,1.0,0.0,0.967741935483871,0.0,0.0,0.0,0.0,0.5480225988700564,0.8131868131868133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0000000000000002,1.0,0.17590675561690053,0.4431818181818182,0.8281718281718282,0.3279742765273312,0.26633032395114176,0.19656283566058,0.5789473684210527
92,0.0,0.27987155653202633,0.0,0.0,1.0,0.0,0.0,0.5,0.5,0.5,0.0,0.0,1.0,0.0,0.967741935483871,0.0,0.0,0.0,0.0,0.6892655367231638,0.5384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.5,1.0,0.0,0.9999999999999999,0.6666666666666667,1.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,1.0000000000000002,1.0,0.06525573192239859,0.26136363636363635,0.6073926073926075,0.6881028938906752,0.2087095061072756,0.1856068743286788,0.2894736842105263
93,0.0,0.3476536533153062,0.0,0.7678571428571459,1.0,0.0,0.0,0.5,0.5,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.576271186440678,0.6813186813186815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.8888888888888888,1.0,0.25,1.0,0.0,0.9999999999999999,0.49999999999999994,1.0,0.0,0.0,0.25,1.0,0.0,0.0,0.0,1.0000000000000002,1.0,0.5004217467985583,0.19318181818181818,0.4705294705294706,0.3536977491961415,0.49229952203929894,0.5490870032223415,0.4473684210526315
94,0.0,0.3452199876063321,0.0,0.7142857142857153,1.0,0.0,0.0,0.5,0.5,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.7252747252747254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.25,1.0,0.0,0.9999999999999999,0.49999999999999994,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0000000000000002,1.0,0.2479871175523349,0.23863636363636365,0.8281718281718282,0.4308681672025723,0.3908656399362719,0.2964554242749732,0.6052631578947368
95,0.0,0.3469100332375641,0.0,0.3571428571428612,1.0,0.0,0.0,0.5,0.5,1.0,1.0,0.0,1.0,0.0,0.967741935483871,0.0,0.0,0.0,0.0,0.903954802259887,0.2967032967032967,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8888888888888888,1.0,0.25,1.0,0.0,0.9999999999999999,0.49999999999999994,1.0,0.0,0.0,0.25,1.0,0.0,0.0,1.0,1.0000000000000002,0.0,0.2920788283107123,0.05681818181818182,1.0,0.3504823151125402,0.35767392458842273,0.3789473684210526,0.894736842105263
96,0.0,1.0,0.0,0.5,1.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,1.0,0.0,0.967741935483871,0.0,0.0,0.0,0.0,0.3672316384180791,0.5164835164835165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0000000000000002,1.0,0.2893949850471589,0.4318181818181818,0.13886113886113882,0.3633440514469453,0.24137015400955922,0.5007518796992481,0.381578947368421
97,0.0,0.27987155653202633,0.0,0.1071428571428612,1.0,0.0,0.0,0.5,1.0,1.0,0.0,0.0,1.0,0.0,0.967741935483871,0.0,0.0,0.0,0.0,0.4067796610169491,0.5934065934065935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.8888888888888888,1.0,0.5,1.0,0.0,0.9999999999999999,0.0,1.0,0.0,0.0,0.25,1.0,0.0,0.0,0.0,1.0000000000000002,1.0,0.3163100989187946,0.23863636363636365,0.6073926073926075,0.45980707395498394,0.4052044609665427,0.3331901181525242,0.6184210526315789
98,0.0,0.27987155653202633,0.0,0.0,1.0,0.0,0.0,0.5,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7966101694915254,0.8351648351648353,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1111111111111111,1.0,0.25,1.0,0.0,0.0,0.49999999999999994,1.0,0.0,0.0,0.25,1.0,0.0,0.0,0.0,1.0000000000000002,1.0,0.21647112951460776,0.4090909090909091,0.6073926073926075,0.2733118971061093,0.18959107806691447,0.2515574650912997,1.0
99,0.0,0.27987155653202633,0.0,0.0,1.0,0.0,0.0,0.5,0.5,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.48587570621468923,0.7252747252747254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.8888888888888888,1.0,0.5,1.0,0.0,0.9999999999999999,0.6666666666666667,1.0,0.0,0.0,0.25,1.0,0.0,0.0,0.0,1.0000000000000002,1.0,0.030289088260102737,0.4659090909090909,0.6073926073926075,0.2829581993569132,0.03637812002124269,0.10290010741138561,1.0
100,0.0,0.33413328826544986,0.0,0.5357142857142847,1.0,0.0,0.0,0.5,0.5,1.0,0.0,0.0,1.0,0.0,0.967741935483871,0.0,0.0,0.0,0.0,0.3672316384180791,0.7032967032967034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1111111111111111,1.0,0.25,1.0,0.0,0.9999999999999999,0.49999999999999994,1.0,0.0,0.0,0.25,1.0,0.0,0.0,0.0,1.0000000000000002,1.0,0.24415305574725862,0.17045454545454547,0.3306693306693307,0.4565916398713827,0.25597450876261285,0.2171858216970999,0.25
101,0.0,0.34359754380034935,0.0,0.6428571428571459,0.0,0.0,0.0,0.5,0.5,0.0,0.0,1.0,1.0,0.0,0.967741935483871,0.0,0.0,0.0,0.0,0.2824858757062147,0.7362637362637364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.11540526033279655,0.3522727272727273,0.35364635364635366,0.2572347266881029,0.04992033988316516,0.11600429645542426,0.5
102,0.0,0.34359754380034935,0.0,0.6428571428571459,1.0,0.0,0.0,0.5,0.5,1.0,0.0,0.0,1.0,0.0,0.967741935483871,0.0,0.0,0.0,0.0,0.3954802259887006,0.8131868131868133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8888888888888888,1.0,0.25,1.0,0.0,0.9999999999999999,0.49999999999999994,1.0,0.0,0.0,0.25,1.0,0.0,0.0,0.0,1.0000000000000002,1.0,0.35020320527566895,0.34090909090909094,0.35364635364635366,0.6141479099678457,0.3319171534784917,0.2934479054779807,0.18421052631578946
103,0.0,0.27987155653202633,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.0,0.0,1.0,0.0,0.967741935483871,0.0,0.0,0.0,0.0,0.3333333333333333,0.5164835164835165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0000000000000002,1.0,0.06211180124223603,0.625,0.6073926073926075,0.15112540192926044,0.08948486457780136,0.08485499462943072,0.894736842105263
104,0.0,0.3490056898202918,0.0,0.8571428571428612,1.0,0.0,0.0,0.5,1.0,1.0,0.0,0.0,1.0,0.0,0.967741935483871,0.0,0.0,0.0,0.0,0.4124293785310734,0.8131868131868133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.8888888888888888,1.0,0.25,1.0,0.0,0.0,0.49999999999999994,1.0,0.0,0.0,0.25,1.0,0.0,0.0,0.0,1.0000000000000002,1.0,0.2634000460087417,0.19318181818181818,0.42357642357642356,0.2765273311897106,0.2174721189591078,0.31041890440386677,0.6184210526315789
105,0.0,0.0,0.0,0.5178571428571459,1.0,0.0,0.0,0.5,0.5,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7457627118644068,0.9120879120879122,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0000000000000002,0.0,1.0,0.375,0.4695304695304695,0.4565916398713827,0.9211364843335104,0.9849624060150376,0.17105263157894735
